one,2970.txt.crude,1
year,6432.txt.crude,1
package,8137.txt.interest,1
extra,16257.txt.trade,1
pact,1951.txt.trade,1
cts,20494.txt.earn,2
shareholders,14263.txt.acq,3
grow,13046.txt.trade,1
preparation,12173.txt.acq,1
orders,7531.txt.trade,5
qtr,20453.txt.earn,1
coastal,162.txt.acq,1
8705000,14540.txt.earn,1
now,504.txt.acq,1
bass,8117.txt.crude,3
broadly,2725.txt.interest,1
fund,17004.txt.acq,2
1979,7802.txt.trade,1
important,2383.txt.crude,2
60,2500.txt.acq,1
ottawa,15840.txt.trade,1
avg,20391.txt.earn,2
dlrs,20455.txt.earn,2
change,19285.txt.crude,1
vs,5535.txt.earn,3
cuellar,21197.txt.crude,2
317,8979.txt.earn,1
sales,9761.txt.earn,2
moscow,4835.txt.trade,1
emergency,1306.txt.crude,1
speculation,11285.txt.acq,1
percentage,14982.txt.acq,1
raise,20008.txt.crude,2
significant,19128.txt.crude,1
net,19915.txt.earn,3
bid,11198.txt.trade,1
ahead,17433.txt.crude,1
27,2609.txt.acq,1
based,10398.txt.earn,1
plaza,9697.txt.trade,1
alleghney,4465.txt.acq,5
march,5092.txt.earn,2
dumping,16856.txt.trade,1
alternatives,9415.txt.trade,1
reuter,4881.txt.interest,2
cent,718.txt.trade,1
announced,18210.txt.acq,1
first,3571.txt.crude,1
425,16997.txt.crude,1
highlevel,342.txt.trade,2
group,18530.txt.acq,3
deposits,2149.txt.earn,1
profits,15468.txt.acq,1
field,9208.txt.crude,4
rely,11007.txt.crude,1
estimates,8137.txt.interest,1
company,2301.txt.acq,1
executive,4692.txt.earn,1
stateowned,18530.txt.acq,1
subject,7895.txt.acq,1
type,1718.txt.earn,1
154,19560.txt.crude,1
last,19760.txt.acq,1
officer,19839.txt.acq,1
herrington,17405.txt.crude,1
unit,11717.txt.earn,2
cuts,2979.txt.interest,2
proceed,8667.txt.trade,1
coupon,8184.txt.interest,1
increases,1226.txt.trade,1
full,12810.txt.interest,1
talks,18835.txt.trade,1
invest,945.txt.crude,1
amount,19833.txt.acq,3
development,8747.txt.trade,1
said,8480.txt.earn,1
<syncrude,17405.txt.crude,1
34,2725.txt.interest,1
163200,6096.txt.acq,1
payments,11123.txt.earn,3
liquified,11118.txt.crude,2
follow,5376.txt.trade,1
selling,17245.txt.trade,1
fiveyear,8184.txt.interest,2
sea,7355.txt.crude,1
subsidiaries,21466.txt.acq,1
,15386.txt.trade,1
threemonth,3253.txt.interest,2
1986,16094.txt.trade,1
20178,21551.txt.earn,1
yesterday,11916.txt.acq,1
offering,4027.txt.trade,1
community,17338.txt.trade,3
51,16685.txt.acq,2
excluding,15674.txt.earn,1
assets,16725.txt.earn,1
los,543.txt.crude,1
performance,8666.txt.acq,1
also,2546.txt.acq,2
suspend,3594.txt.crude,1
